Date,Open,High,Low,Close,Volume,Adj Close
2014-09-16,25.552,26.72,24.72,25.424,18844400,15.49715
2014-09-15,24.80,25.488,24.496,25.344,6329100,15.44839
2014-09-12,24.496,25.44,24.256,24.816,9586200,15.12654
2014-09-11,24.752,24.832,24.016,24.544,8141400,14.96075
2014-09-10,24.464,25.168,24.224,24.672,7959300,15.03877
2014-09-09,22.976,25.168,22.848,24.848,13671500,15.14605
2014-09-08,22.976,22.976,22.976,22.976,000,14.00498
2014-09-05,22.928,23.136,22.64,22.976,3903600,14.00498
2014-09-04,22.72,23.008,22.656,22.88,3392900,13.94646
2014-09-03,22.64,22.816,22.48,22.64,4187300,13.80017
2014-09-02,22.48,22.624,22.224,22.592,5475800,13.77091
2014-09-01,22.08,22.384,22.00,22.336,4037400,13.61487
2014-08-29,21.84,22.176,21.84,22.064,2215400,13.44907
2014-08-28,22.208,22.208,21.68,21.84,2630700,13.31253
2014-08-27,22.592,22.592,21.84,22.096,5547200,13.46857
2014-08-26,23.152,23.168,22.688,22.816,3531900,13.90745
2014-08-25,23.568,24.00,23.264,23.264,3768500,14.18053
2014-08-22,23.04,23.488,22.88,23.488,3040300,14.31707
2014-08-21,23.328,23.52,22.592,22.912,4585000,13.96596
2014-08-20,23.36,23.792,23.168,23.328,3702500,14.21954
2014-08-19,23.072,24.144,23.072,23.52,6473800,14.33657
2014-08-18,22.64,23.104,22.64,23.008,2569500,14.02448
2014-08-15,22.544,22.88,22.512,22.768,2913500,13.87819
2014-08-14,22.88,23.232,22.56,22.656,4491000,13.80992
2014-08-13,22.832,23.248,22.528,22.992,6423700,14.01473
2014-08-12,22.224,22.928,22.016,22.832,5995900,13.9172
2014-08-11,21.584,22.384,21.52,22.24,5047100,13.55635
2014-08-08,21.584,21.824,21.504,21.552,3232500,13.13698
2014-08-07,22.208,22.256,21.60,21.616,4699400,13.17599
2014-08-06,22.08,22.352,21.792,22.24,3691500,13.55635
2014-08-05,22.40,22.592,22.00,22.144,4157900,13.49783
2014-08-04,22.08,22.40,21.984,22.40,4000800,13.65388
2014-08-01,22.688,22.688,22.08,22.08,6167200,13.45882
2014-07-31,21.776,22.624,21.648,22.592,6319800,13.77091
2014-07-30,21.808,22.16,21.584,21.776,5260600,13.27352
2014-07-29,21.904,22.368,21.808,22.048,5294300,13.43932
2014-07-28,21.456,22.416,21.456,22.016,7285200,13.41981
2014-07-25,21.28,21.52,21.168,21.424,3331100,13.05896
2014-07-24,21.392,21.808,21.104,21.36,4126000,13.01995
2014-07-23,21.76,21.76,21.168,21.392,4769800,13.03945
2014-07-22,21.488,21.904,21.216,21.872,7187000,13.33204
2014-07-21,21.28,21.648,21.12,21.456,5636900,13.07846
2014-07-18,21.12,21.504,20.896,21.184,5173400,12.91267
2014-07-17,21.472,21.68,21.072,21.312,7896400,12.99069
2014-07-16,22.512,22.512,21.328,21.44,13352700,13.06871
2014-07-15,21.92,23.376,21.712,22.752,26078600,13.86844
2014-07-14,20.32,21.264,19.92,21.264,13363400,12.96143
2014-07-11,18.832,19.44,18.72,19.328,3971400,11.78134
2014-07-10,18.96,19.04,18.656,18.864,2074800,11.49851
2014-07-09,19.20,19.20,18.88,18.96,2390800,11.55703
2014-07-08,19.12,19.344,18.832,19.216,3213800,11.71308
2014-07-07,19.232,19.36,18.976,19.12,2644700,11.65456
2014-07-04,18.96,19.264,18.88,19.216,3777400,11.71308
2014-07-03,18.768,18.976,18.64,18.96,3702200,11.55703
2014-07-02,18.848,18.864,18.56,18.752,2981200,11.43025
2014-07-01,18.88,18.992,18.64,18.848,3432800,11.48876
2014-06-30,18.848,18.992,18.72,18.832,1918300,11.47901
2014-06-27,18.784,19.008,18.704,18.864,2149300,11.49851
2014-06-26,18.592,18.896,18.528,18.704,2464700,11.40099
2014-06-25,18.64,18.64,18.384,18.592,1711500,11.33272
2014-06-24,18.544,18.688,18.288,18.688,1804200,11.39123
2014-06-23,18.48,18.624,18.416,18.48,1835000,11.26445
2014-06-20,18.288,18.608,18.224,18.48,2132900,11.26445
2014-06-19,18.96,19.152,18.144,18.272,4629900,11.13766
2014-06-18,19.28,19.424,18.928,18.976,2673400,11.56678
2014-06-17,19.776,19.808,19.264,19.312,3895000,11.77159
2014-06-16,19.792,20.192,19.648,19.888,2907100,12.12269
2014-06-13,19.52,19.904,19.344,19.776,2846000,12.05442
2014-06-12,19.456,19.936,19.408,19.648,3395100,11.9764
2014-06-11,19.68,19.728,19.392,19.52,2824400,11.89838
2014-06-10,19.616,19.968,19.232,19.808,4889000,12.07393
2014-06-09,20.064,20.208,19.808,20.048,3517400,11.95689
2014-06-06,20.24,20.24,19.872,20.208,4070400,12.05232
2014-06-05,19.584,20.352,19.472,20.224,6549000,12.06186
2014-06-04,19.60,19.808,19.20,19.648,4666900,11.71833
2014-06-03,19.216,19.904,19.104,19.632,5943800,11.70879
2014-06-02,19.104,19.104,19.104,19.104,000,11.39388
2014-05-30,19.216,19.392,18.864,19.104,3029800,11.39388
2014-05-29,19.44,19.76,19.312,19.328,3531900,11.52748
2014-05-28,19.072,19.584,18.896,19.52,4226500,11.64199
2014-05-27,19.28,19.344,19.024,19.056,2636700,11.36525
2014-05-26,19.456,19.888,19.152,19.28,4974300,11.49885
2014-05-23,18.848,19.44,18.72,19.408,4684300,11.57519
2014-05-22,18.944,19.376,18.832,18.88,4688100,11.26028
2014-05-21,18.56,19.024,18.272,19.024,4037700,11.34617
2014-05-20,18.832,18.96,18.56,18.624,2571200,11.1076
2014-05-19,19.04,19.056,18.656,18.736,2202200,11.1744
2014-05-16,18.976,19.072,18.608,19.04,2948700,11.35571
2014-05-15,18.496,19.04,18.496,18.992,3757800,11.32708
2014-05-14,18.688,19.168,18.592,18.656,3995600,11.12669
2014-05-13,18.784,18.864,18.512,18.816,2142100,11.22211
2014-05-12,18.304,18.832,18.144,18.816,3117900,11.22211
2014-05-09,17.904,18.176,17.76,18.128,1376300,10.81178
2014-05-08,17.888,18.192,17.76,17.92,1241700,10.68773
2014-05-07,18.256,18.304,17.856,17.856,1560200,10.64956
2014-05-06,18.304,18.40,18.192,18.288,1767500,10.90721
2014-05-05,18.368,18.368,18.08,18.288,1146500,10.90721
2014-05-02,18.256,18.256,18.256,18.256,000,10.88812
2014-05-01,18.256,18.256,18.256,18.256,000,10.88812
2014-04-30,18.128,18.304,18.064,18.256,930600,10.88812
2014-04-29,17.648,18.208,17.632,18.16,1582100,10.83087
2014-04-28,18.08,18.08,17.584,17.68,1870600,10.54459
2014-04-25,18.224,18.528,18.128,18.144,1669400,10.82132
2014-04-24,18.576,18.72,18.24,18.288,2152000,10.90721
2014-04-23,18.736,18.944,18.464,18.576,2068100,11.07897
2014-04-22,18.992,19.072,18.432,18.72,3020000,11.16486
2014-04-21,18.752,19.472,18.736,19.024,5481900,11.34617
2014-04-18,18.88,18.992,18.656,18.976,2073100,11.31754
2014-04-17,18.88,19.136,18.88,18.992,2356300,11.32708
2014-04-16,18.848,18.992,18.688,18.832,2170800,11.23166
2014-04-15,19.392,19.392,18.816,18.848,4131500,11.2412
2014-04-14,19.296,19.44,19.072,19.376,3943900,11.5561
2014-04-11,19.456,19.968,19.20,19.232,7855000,11.47022
2014-04-10,18.864,19.504,18.64,19.136,5253000,11.41297
2014-04-09,18.912,19.328,18.816,18.912,4042100,11.27937
2014-04-08,18.48,19.04,18.336,18.896,4551000,11.26983
2014-04-07,18.592,18.592,18.592,18.592,000,11.08852
2014-04-04,18.16,18.64,17.968,18.592,2711200,11.08852
2014-04-03,18.672,18.704,18.176,18.288,2957000,10.90721
2014-04-02,18.304,18.688,18.128,18.688,3274300,11.14577
2014-04-01,18.064,18.496,18.00,18.24,2908000,10.87858
2014-03-31,18.80,18.832,18.08,18.112,3022900,10.80224
2014-03-28,18.72,18.88,18.432,18.736,5482300,11.1744
2014-03-27,17.888,19.568,17.84,19.04,8277500,11.35571
2014-03-26,17.904,18.00,17.712,17.84,1435100,10.64001
2014-03-25,17.68,18.016,17.60,17.824,1896400,10.63047
2014-03-24,17.536,17.808,17.52,17.68,2125300,10.54459
2014-03-21,17.008,17.60,16.928,17.504,1573900,10.43962
2014-03-20,17.376,17.52,17.088,17.088,1397300,10.19151
2014-03-19,17.296,17.488,17.056,17.456,1686000,10.41099
2014-03-18,17.456,17.568,17.28,17.36,1775800,10.35374
2014-03-17,17.136,17.52,17.136,17.504,1327000,10.43962
2014-03-14,17.216,17.328,16.896,17.12,1601700,10.2106
2014-03-13,17.152,17.392,17.12,17.28,1397500,10.30602
2014-03-12,17.28,17.504,16.88,17.168,2513500,10.23922
2014-03-11,17.472,17.68,17.152,17.312,2125300,10.32511
2014-03-10,17.728,17.888,17.408,17.472,2642500,10.42053
2014-03-07,18.096,18.304,17.968,18.064,1615200,10.77361
2014-03-06,18.352,18.368,17.872,18.192,2743800,10.84995
2014-03-05,18.64,18.832,18.368,18.384,3747100,10.96446
2014-03-04,18.72,18.80,18.16,18.432,4089600,10.99309
2014-03-03,18.688,19.04,18.592,18.848,3973400,11.2412
2014-02-28,18.848,18.896,18.288,18.72,3463300,11.16486
2014-02-27,18.784,19.024,18.56,18.704,5604800,11.15532
2014-02-26,17.792,18.352,17.728,18.336,2779800,10.93584
2014-02-25,18.384,18.704,17.696,17.792,4476200,10.61139
2014-02-24,17.888,18.528,17.776,18.416,4485700,10.98355
2014-02-21,17.664,18.048,17.616,18.016,2916200,10.74498
2014-02-20,18.24,18.352,17.696,17.712,2997400,10.56367
2014-02-19,18.272,18.384,18.00,18.176,3052600,10.84041
2014-02-18,18.56,18.56,18.16,18.24,3868900,10.87858
2014-02-17,18.416,18.64,18.144,18.56,3859900,11.06943
2014-02-14,18.192,18.512,18.064,18.384,2704200,10.96446
2014-02-13,18.48,18.784,18.144,18.16,5721600,10.83087
2014-02-12,17.84,17.92,17.568,17.824,2653600,10.63047
2014-02-11,17.84,17.904,17.504,17.84,3181200,10.64001
2014-02-10,17.056,17.84,17.04,17.792,4323500,10.61139
2014-02-07,16.736,17.136,16.608,17.04,1735800,10.16288
2014-02-06,16.864,16.864,16.864,16.864,000,10.05791
2014-02-05,16.864,16.864,16.864,16.864,000,10.05791
2014-02-03,16.864,16.864,16.864,16.864,000,10.05791
2014-01-31,16.864,16.864,16.864,16.864,000,10.05791
2014-01-30,17.12,17.12,16.816,16.864,1079500,10.05791
2014-01-29,16.896,17.168,16.896,17.136,2119400,10.22014
2014-01-28,17.60,17.60,16.896,16.912,4452100,10.08654
2014-01-27,17.12,17.296,16.976,17.28,2406200,10.30602
2014-01-24,16.96,17.456,16.88,17.36,3056400,10.35374
2014-01-23,16.96,17.152,16.928,16.976,1689600,10.12471
2014-01-22,16.864,17.152,16.72,17.088,2156900,10.19151
2014-01-21,16.544,16.832,16.496,16.80,1668400,10.01974
2014-01-20,16.304,16.512,16.128,16.496,1260500,9.83844
2014-01-17,16.512,16.512,16.08,16.32,1810000,9.73347
2014-01-16,16.432,16.688,16.256,16.496,1463500,9.83844
2014-01-15,16.64,16.72,16.304,16.544,1767500,9.86706
2014-01-14,16.432,16.784,16.352,16.72,1988300,9.97203
2014-01-13,15.952,16.448,15.952,16.416,1504300,9.79072
2014-01-10,16.128,16.16,15.824,16.128,1692400,9.61895
2014-01-09,16.32,16.576,16.112,16.128,1665500,9.61895
2014-01-08,16.80,16.896,16.224,16.304,2926500,9.72392
2014-01-07,16.24,16.784,16.24,16.576,1957500,9.88615
2014-01-06,17.28,17.36,16.304,16.448,4296300,9.80981
2014-01-03,17.824,17.872,17.264,17.392,3354900,10.37282
2014-01-02,18.144,18.144,17.728,17.872,4111000,10.6591
2014-01-01,18.304,18.304,18.304,18.304,000,10.91675
2013-12-31,17.808,18.32,17.60,18.304,2735900,10.91675
2013-12-30,17.936,18.048,17.728,17.856,2407600,10.64956
2013-12-27,17.584,18.016,17.52,17.888,2339600,10.66864
2013-12-26,18.224,18.384,17.568,17.824,3230800,10.63047
2013-12-25,18.24,18.336,17.936,18.208,1417000,10.85949
2013-12-24,18.128,18.40,17.872,18.24,1828100,10.87858
2013-12-23,18.384,18.48,17.616,18.32,1788700,10.92629
2013-12-20,18.72,18.864,18.032,18.224,1889200,10.86904
2013-12-19,18.88,19.024,18.56,18.672,1739300,11.13623
2013-12-18,18.40,20.24,18.224,19.072,2984500,11.3748
2013-12-17,18.656,18.832,18.304,18.40,1173900,10.97401
2013-12-16,19.232,19.504,18.64,18.688,2503600,11.14577
2013-12-13,19.264,19.504,19.216,19.36,1025600,11.54656
2013-12-12,19.216,19.568,19.20,19.392,1356500,11.56565
2013-12-11,19.808,19.808,19.184,19.216,2004100,11.46068
2013-12-10,19.904,20.24,19.60,19.792,2319400,11.80421
2013-12-09,19.504,20.208,19.504,19.68,2205000,11.73742
2013-12-06,19.616,20.144,19.328,19.504,3049400,11.63245
2013-12-05,19.12,20.00,19.008,19.712,3823100,11.7565
2013-12-04,18.72,19.472,18.688,19.12,3477500,11.40342
2013-12-03,17.92,18.896,17.776,18.832,2058800,11.23166
2013-12-02,18.624,18.704,17.888,18.032,2396200,10.75453
2013-11-29,18.736,19.056,18.64,18.88,1838400,11.26028
2013-11-28,18.464,19.04,18.464,18.736,2281200,11.1744
2013-11-27,18.304,18.544,18.176,18.512,1288800,11.0408
2013-11-26,18.224,18.384,17.856,18.32,1313100,10.92629
2013-11-25,18.448,18.56,18.176,18.208,1200400,10.85949
2013-11-22,18.32,18.608,18.224,18.496,1276700,11.03126
2013-11-21,18.416,18.512,18.048,18.24,1579400,10.87858
2013-11-20,18.624,18.64,18.352,18.624,1081000,11.1076
2013-11-19,18.592,18.592,18.256,18.544,1827400,11.05989
2013-11-18,17.968,18.528,17.968,18.432,1508200,10.99309
2013-11-15,17.60,18.208,17.552,17.952,1715700,10.70681
2013-11-14,17.248,17.744,17.024,17.68,1573500,10.54459
2013-11-13,17.696,17.696,17.232,17.248,1247300,10.28694
2013-11-12,17.60,17.76,17.456,17.712,1138400,10.56367
2013-11-11,17.344,17.696,17.344,17.60,1132000,10.49688
2013-11-08,17.552,17.824,17.36,17.44,1381400,10.40145
2013-11-07,18.096,18.112,17.504,17.52,2211800,10.44916
2013-11-06,18.544,18.88,18.08,18.176,2807600,10.84041
2013-11-05,18.24,18.784,18.08,18.784,1956300,11.20303
2013-11-04,18.144,18.544,18.032,18.464,1958700,11.01218
2013-11-01,18.368,18.368,17.904,18.144,2560500,10.82132
2013-10-31,18.912,19.024,18.368,18.56,2674100,11.06943
2013-10-30,18.704,18.80,18.304,18.592,2468200,11.08852
2013-10-29,18.864,19.248,17.712,18.848,2786200,11.2412
2013-10-28,19.216,19.328,18.64,19.264,2178800,11.48931
2013-10-25,19.488,19.808,19.008,19.296,2249000,11.50839
2013-10-24,19.168,19.648,18.848,19.264,1990800,11.48931
2013-10-23,19.616,19.968,19.136,19.264,1916700,11.48931
2013-10-22,19.76,20.048,19.44,19.60,2520400,11.6897
2013-10-21,19.20,19.888,18.848,19.84,4154800,11.83284
2013-10-18,19.264,19.344,18.96,19.04,1563800,11.35571
2013-10-17,19.184,19.472,19.04,19.232,2322900,11.47022
2013-10-16,19.44,19.76,18.88,19.088,5467700,11.38434
2013-10-15,20.608,20.608,19.36,19.408,9475500,11.57519
2013-10-14,19.92,20.72,19.92,20.48,5884300,12.21455
2013-10-11,18.992,20.064,18.832,19.856,7646900,11.84238
2013-10-10,18.88,19.20,18.448,18.96,3311100,11.308
2013-10-09,18.464,19.072,18.128,18.96,5049400,11.308
2013-10-08,17.76,18.624,17.68,18.56,4332300,11.06943
2013-10-07,17.664,17.664,17.664,17.664,000,10.53505
2013-10-04,17.664,17.664,17.664,17.664,000,10.53505
2013-10-03,17.664,17.664,17.664,17.664,000,10.53505
2013-10-02,17.664,17.664,17.664,17.664,000,10.53505
2013-10-01,17.664,17.664,17.664,17.664,000,10.53505
2013-09-30,17.92,18.24,17.488,17.664,5228700,10.53505
2013-09-27,18.48,18.832,17.76,17.968,3780400,10.71635
2013-09-26,19.296,19.328,18.40,18.56,2151300,11.06943
2013-09-25,19.04,19.552,18.88,19.168,2131300,11.43205
2013-09-24,19.616,19.616,19.04,19.12,2404600,11.40342
2013-09-23,18.752,19.60,18.752,19.60,5275900,11.6897
2013-09-20,18.688,18.688,18.688,18.688,000,11.14577
2013-09-18,17.36,18.816,17.36,18.688,2978400,11.14577
2013-09-17,17.952,18.24,17.44,17.472,2284800,10.42053
2013-09-16,18.064,18.288,17.936,17.984,2100300,10.7259
2013-09-13,18.464,18.464,17.856,18.08,2154200,10.78315
2013-09-12,18.384,18.528,18.064,18.368,2906600,10.95492
2013-09-11,18.768,19.28,18.208,18.352,4742500,10.94538
2013-09-10,17.968,18.688,17.792,18.624,3527700,11.1076
2013-09-09,17.616,18.032,17.536,17.904,2445500,10.67818
2013-09-06,17.92,17.92,17.424,17.712,3134200,10.56367
2013-09-05,17.92,18.08,17.632,18.016,2966900,10.74498
2013-09-04,17.856,18.032,17.632,17.904,3316300,10.67818
2013-09-03,17.60,18.32,17.328,18.064,5284600,10.77361
2013-09-02,16.832,17.84,16.80,17.664,5379800,10.53505
2013-08-30,16.512,17.248,16.40,16.832,6410600,10.03883
2013-08-29,16.576,16.704,16.192,16.368,2105400,9.76209
2013-08-28,16.736,17.024,16.56,16.56,4887500,9.87661
2013-08-27,16.608,16.64,16.368,16.608,2267800,9.90523
2013-08-26,16.128,16.576,16.096,16.48,2739100,9.82889
2013-08-23,15.952,16.224,15.632,16.064,2007400,9.58078
2013-08-22,15.888,16.144,15.872,15.952,1615300,9.51399
2013-08-21,15.648,15.936,15.648,15.904,1109500,9.48536
2013-08-20,15.872,15.92,15.76,15.824,1145900,9.43765
2013-08-19,15.44,15.904,15.376,15.888,1392100,9.47582
2013-08-16,15.84,16.416,15.536,15.68,2688800,9.35176
2013-08-15,16.256,16.352,15.872,15.904,2240300,9.48536
2013-08-14,16.336,16.736,16.16,16.256,3341900,9.6953
2013-08-13,16.352,16.64,16.208,16.352,2407400,9.75255
2013-08-12,15.808,16.352,15.60,16.352,3223200,9.75255
2013-08-09,15.552,15.744,15.376,15.696,1539100,9.3613
2013-08-08,15.552,15.76,15.472,15.536,1474100,9.26588
2013-08-07,15.824,16.048,15.504,15.552,2918200,9.27542
2013-08-06,15.392,15.952,15.232,15.84,2896500,9.44719
2013-08-05,15.008,15.376,14.88,15.376,2155000,9.17045
2013-08-02,15.056,15.136,14.832,14.928,1291300,8.90326
2013-08-01,14.528,14.96,14.528,14.928,1705400,8.90326
2013-07-31,14.64,14.688,14.416,14.48,1042400,8.63607
2013-07-30,14.336,14.64,14.272,14.464,893900,8.62652
2013-07-29,14.768,14.768,14.32,14.32,1834900,8.54064
2013-07-26,14.816,15.104,14.72,14.928,778100,8.90326
2013-07-25,15.296,15.296,14.928,14.96,1095700,8.92234
2013-07-24,15.28,15.344,14.88,15.20,1238000,9.06548
2013-07-23,14.976,15.488,14.88,15.248,1422200,9.09411
2013-07-22,14.608,15.056,14.40,15.04,1222100,8.97006
2013-07-19,15.68,15.68,14.736,14.752,2052300,8.79829
2013-07-18,15.408,15.648,15.216,15.472,1571800,9.22771
2013-07-17,15.68,15.84,15.376,15.456,1755900,9.21816
2013-07-16,15.776,15.936,15.36,15.68,2957300,9.35176
2013-07-15,15.232,16.464,15.056,15.824,7837900,9.43765
2013-07-12,14.864,15.408,14.576,14.96,3796000,8.92234
2013-07-11,14.048,14.976,13.968,14.816,4406300,8.83646
2013-07-10,13.152,14.224,13.12,14.064,2693300,8.38796
2013-07-09,13.104,13.232,12.96,13.12,793200,7.82494
2013-07-08,13.856,13.856,13.04,13.072,2189200,7.79632
2013-07-05,13.856,14.112,13.744,13.824,1975700,8.24482
2013-07-04,13.632,13.92,13.296,13.824,1942000,8.24482
2013-07-03,13.872,13.872,13.408,13.60,1379000,8.11122
2013-07-02,13.856,13.92,13.60,13.888,1213600,8.28299
2013-07-01,13.44,13.888,13.376,13.824,1436500,8.24482
2013-06-28,13.456,13.76,13.088,13.488,1491100,8.04442
2013-06-27,14.176,14.272,13.28,13.456,3871700,8.02534
2013-06-26,14.576,14.672,13.824,14.144,3555800,8.43567
2013-06-25,14.496,14.672,13.424,14.592,2295500,8.70286
2013-06-24,15.68,15.68,14.496,14.528,1542500,8.66469
2013-06-21,15.536,15.824,15.264,15.76,868300,9.39947
2013-06-20,16.16,16.16,15.696,15.792,1156000,9.41856
2013-06-19,16.416,16.416,15.84,16.272,1295700,9.70484
2013-06-18,16.496,16.688,16.288,16.496,1153100,9.83844
2013-06-17,16.80,16.848,16.16,16.48,1584700,9.82889
2013-06-14,16.768,16.928,16.56,16.816,1314700,10.02929
2013-06-13,17.664,17.664,16.704,16.784,2101500,10.0102
2013-06-12,17.92,17.92,17.92,17.92,000,10.68773
2013-06-11,17.92,17.92,17.92,17.92,000,10.68773
2013-06-10,17.92,17.92,17.92,17.92,000,10.68773
2013-06-07,18.512,18.608,17.84,17.92,2213400,10.68773
2013-06-06,18.096,18.72,17.968,18.224,2512600,10.86904
2013-06-05,17.952,18.192,17.952,18.096,1383600,10.7927
2013-06-04,18.416,18.624,17.92,18.00,1939300,10.73544
2013-06-03,18.656,18.912,18.40,18.48,1891800,11.02172
2013-05-31,19.12,19.232,18.688,18.704,2427300,11.15532
2013-05-30,19.376,19.424,18.928,19.12,2460400,11.40342
2013-05-29,18.928,19.76,18.88,19.392,4186300,11.56565
2013-05-28,18.864,18.992,18.416,18.88,1933800,11.26028
2013-05-27,18.768,19.056,18.592,18.832,1906500,11.20303
2013-05-24,18.496,18.80,18.368,18.72,1566900,11.1364
2013-05-23,18.96,18.992,18.40,18.528,2135400,11.02218
2013-05-22,18.848,19.28,18.736,19.072,3073000,11.3458
2013-05-21,18.608,19.056,18.48,18.976,2626200,11.28869
2013-05-20,18.624,18.752,18.432,18.656,2445000,11.09833
2013-05-17,18.304,18.592,18.016,18.592,2923300,11.06025
2013-05-16,17.808,18.224,17.568,18.208,2096900,10.83182
2013-05-15,18.064,18.128,17.536,17.808,1832400,10.59386
2013-05-14,18.304,18.40,17.856,17.92,1674800,10.66049
2013-05-13,17.984,18.832,17.984,18.288,3731300,10.87941
2013-05-10,17.872,18.064,17.60,17.936,2089200,10.67
2013-05-09,17.456,17.872,17.296,17.856,3035300,10.62241
2013-05-08,17.136,17.504,17.136,17.488,3009700,10.40349
2013-05-07,17.248,17.328,17.056,17.184,1400500,10.22264
2013-05-06,17.008,17.312,16.976,17.296,1311300,10.28927
2013-05-03,16.864,17.264,16.80,17.072,1195900,10.15602
2013-05-02,16.816,17.056,16.672,16.864,1378200,10.03228
2013-05-01,17.136,17.136,17.136,17.136,000,10.19409
2013-04-30,17.136,17.136,17.136,17.136,000,10.19409
2013-04-29,17.136,17.136,17.136,17.136,000,10.19409
2013-04-26,17.728,17.728,17.04,17.136,788400,10.19409
2013-04-25,17.776,17.888,17.44,17.664,737800,10.50819
2013-04-24,17.84,18.16,17.552,17.92,928100,10.66049
2013-04-23,18.528,18.528,17.584,17.824,911500,10.60338
2013-04-22,18.064,18.432,17.952,18.352,1295800,10.91748
2013-04-19,17.712,18.208,17.712,18.208,1264900,10.83182
2013-04-18,17.616,17.952,17.616,17.68,761200,10.51771
2013-04-17,17.616,17.92,17.472,17.808,661100,10.59386
2013-04-16,17.152,17.776,16.96,17.744,849400,10.55578
2013-04-15,17.216,17.392,17.056,17.328,662100,10.30831
2013-04-12,17.616,17.632,17.12,17.248,806600,10.26072
2013-04-11,17.696,17.984,17.616,17.856,1134400,10.62241
2013-04-10,17.36,17.904,17.20,17.728,1303700,10.54627
2013-04-09,17.216,17.488,17.12,17.344,871800,10.31783
2013-04-08,16.544,16.944,16.496,16.944,525900,10.07987
2013-04-05,16.96,16.96,16.96,16.96,000,10.08939
2013-04-04,16.96,16.96,16.96,16.96,000,10.08939
2013-04-03,16.944,17.12,16.848,16.96,545900,10.08939
2013-04-02,16.80,17.248,16.80,16.96,557300,10.08939
2013-04-01,16.704,17.04,16.656,16.928,627800,10.07035
2013-03-29,16.864,17.056,16.656,16.864,549200,10.03228
2013-03-28,16.96,17.264,16.832,16.832,995100,10.01324
2013-03-27,17.424,17.616,17.328,17.472,958500,10.39397
2013-03-26,17.872,17.872,17.328,17.36,995900,10.32735
2013-03-25,17.936,18.144,17.808,17.92,665200,10.66049
2013-03-22,17.872,18.144,17.808,18.00,1065100,10.70808
2013-03-21,17.92,18.064,17.76,17.872,902700,10.63193
2013-03-20,17.296,18.064,17.248,17.936,1435000,10.67
2013-03-19,17.088,17.376,17.008,17.376,926000,10.33686
